url,本文,日付,View数,Like数
https://www.instagram.com/p/BbG6ijElbGj,"『ガッツリ 厚切り豚バラ肉の回鍋肉』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
豚バラ肉（ブロック） 　200g

キャベツ 　100g 
ピーマン 　1個 
赤パプリカ 　1/4個 
塩 　少々 ----- 合わせ調味料 ----- 酒 　大さじ2 
豆板醤 　大さじ1 
赤みそ 　小さじ1 
鶏ガラスープの素 　小さじ1 
砂糖 　小さじ1/2 
すりおろし生姜 　小さじ1/4 
すりおろしニンニク 　小さじ1/4 
サラダ油 　大さじ2 .
【手順】

1. キャベツは3cm角のざく切り、ピーマン、赤パプリカはヘタと種を取り、一口大の乱切りにします。 
2. 豚バラ肉は1cm幅に切り、塩で下味をつけます。 
3. ボウルに合わせ調味料を合わせます。 
4. フライパンにサラダ油を中火で熱し、2を焼きます。きつね色に焼けたら一度取り出し、キッチンペーパーで、汚れを拭き取ります。 
5. そこに3の半量と、1を入れ強火で炒め合わせ、野菜に火が通ったら器に盛ります。 
6. 同じフライパンに4を戻し入れ、残りの3を入れ炒め合わせたら、5の上に乗せて、完成です。 .
【コツ・ポイント】
先に豚バラ肉を焼く事で、こんがりジューシーな仕上がりになります。
赤パプリカがない場合はピーマンで代用していただいても大丈夫です。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.

#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #回鍋肉 #ホイコーロー #夕飯 #ガッツリ #中華",2017-11-05 18:11:23 +0900,139275,7936
https://www.instagram.com/p/BbGmmT6Fwnh,"『くまさんスコーン』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 8個分
ホットケーキミックス 　300g
生クリーム 　140ml
チョコレートペン（飾り用） 　適量
薄力粉（打ち粉） 　適量 .
【手順】
オーブンを180℃に予熱して置きます。
1. ボウルにホットケーキミックスを入れます。生クリームを3、4回に分けて入れ、ホイッパーでよく混ぜます。まとまってきたら手でこねます。
2. 天板にクッキングシートを敷き、2をくまの顔、耳、鼻に成型して並べます。
3. 180℃のオーブンで15分焼きます。 
4. 4の粗熱が取れたら、チョコペンで飾り付け完成です。 .
【コツ・ポイント】
オーブンは必ず予熱を完了させてから焼いてください。
予熱機能のないオーブンの場合は温度を設定し10分加熱を行った後、焼き始めてください。
ご使用のオーブンの機種や使用年数等により、火力に誤差が生じる事があります。焼き時間は目安にし、必ず調整を行ってください。
焼き色が付きすぎてしまう場合は、アルミホイルをかけてください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #くまさんスコーン #スコーン #おやつ #デザート",2017-11-05 15:16:53 +0900,203402,11525
https://www.instagram.com/p/BbGRO88FwMj,"『手軽に美味しく 牛肉のすき煮』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
牛こま切れ肉 　150g
玉ねぎ 　1/2個 
木綿豆腐 　100g 
①水 　50ml 
①しょうゆ 　大さじ3 
①酒 　大さじ3 
①みりん 　大さじ2 
①砂糖 　大さじ2 
①顆粒和風だし 　小さじ1/2 
サラダ油 　大さじ1 .
【手順】
1. 玉ねぎをくし切りにします。

2. 豆腐を4等分に切ります。 
3. 中火に熱したフライパンにサラダ油をひいて、牛こま切れ肉を入れて炒めます。 
4. 牛肉に火が通ったら①、1、2を加えて蓋をし、弱火で15分ほど煮ます。 
5. 玉ねぎに火が通ったら完成です。 .
【コツ・ポイント】
弱火でじっくりと煮込むことによって味が染みて美味しいすき煮になります。しらたきを加えても美味しいですよ。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #すき煮 #手軽 #ランチ #牛肉",2017-11-05 12:10:19 +0900,145340,8127
https://www.instagram.com/p/BbEp9ayF-Ym,"『豆腐生地のふんわりどら焼き』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 3個分
----- 生地 -----
ホットケーキミックス 　100g
木綿豆腐 　80g
卵（溶き卵） 　1個
はちみつ 　大さじ1.5
みりん 　小さじ2
こしあん 　200g
.
【手順】
1. ボウルに生地の材料を全て入れ、よく混ぜ合わせます。
2. 中火に熱したフライパンに1をのせ、生地の表面にプツプツと火が通ってきたら裏返し、焼き色がつくまで焼きます。
3. 粗熱が取れたらこしあんを挟み完成です。
.
【コツ・ポイント】
こちらのレシピは、はちみつを使用しております。1歳未満（乳幼児）のお子様はお召し上がりにならないようご注意ください。
はちみつは、砂糖でも代用いただけますが、はちみつの種類によって甘さが異なりますのでお好みで調整してくださいね。
テフロン加工がされていないフライパンの場合は、薄くサラダ油をひいてから焼いて下さい。
今回こしあんを使用していますが、つぶあんでも代用可能です。
木綿豆腐は絹ごし豆腐でも代用可能です。
時間があるときは生地とこしあんを挟んだ後ラップに包み、10分程度置いておくと生地が馴染み全体的に形も整います。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #どら焼き #ふんわり #おやつ #夜食",2017-11-04 21:07:46 +0900,128552,6797
https://www.instagram.com/p/BbEVR6YltUj,"『きのこデミグラスをまとったドレスオムライス』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 1人前
----- きのこデミグラス -----
デミグラスソース 　150g
しめじ 　60g
ホワイトマッシュルーム 　2個
①ケチャップ 　大さじ2
①水 　大さじ2
有塩バター 　5g
----- ケチャップライス -----
ごはん 　200g
玉ねぎ 　1/4個
②ケチャップ 　大さじ2
②コンソメ顆粒 　小さじ1
有塩バター 　5g
----- ドレス卵 -----
溶き卵 　2個分
有塩バター 　15g
----- 仕上げ -----
パセリ 　少々
.
【手順】
1. しめじは石づきを切り落としてほぐし、マッシュルームは軸を切り、5mm幅にスライスします。
2. 玉ねぎをみじん切りにします。
3. きのこデミグラスを作ります。フライパンに有塩バターを入れて中火で熱し、溶けたら1を加えて炒めます。しんなりしたらデミグラスソース、①を加え、ひと煮立ちしたら弱火にして4〜5分煮込み、火からおろします。
4. ケチャップライスを作ります。有塩バターをフライパンに入れて中火で熱し、溶けたら2を加えて炒めます。しんなりしたらごはん、②を加えて全体に味が馴染むまで炒め、お皿にこんもりと盛ります。
5. ドレス卵を作ります。フライパンを中火〜強火で熱し、有塩バターを入れたら中火にして熱します。溶き卵を入れ、底面が焼けてきたら、菜箸を使って両端を中央に向かってつまみます。そのままぐるっと1周半フライパンを回します。
6. 半熟のまま火からおろし、4の上にかぶせるように乗せます。
7. 周りに3をかけます。仕上げにパセリをちらして出来上がりです。
.
【コツ・ポイント】
・きのこデミグラスに入れるきのこは、お好みの種類をお好みの量お使いください。
・フライパンと卵がくっついてしまうと回しにくいので、有塩バターをしっかり加熱させてから溶き卵を加えてください。ドレス卵をぐるっと回す時は、素早く回してください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #オムライス #デミグラス #ディナー",2017-11-04 18:07:10 +0900,254889,12672
https://www.instagram.com/p/BbEA4jelPo4,"『3時のおやつに さつまいもチップス』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
さつまいも 　250g
水 　適量
①はちみつ 　大さじ2
①水 　大さじ1
①しょうゆ 　小さじ1
揚げ油 　適量
----- 飾り -----
チャービル 　少々
.
【手順】
1. さつまいものヘタを切り落とし、スライサーで薄くスライスします。
2. 10分水にさらし、水気をしっかり切ります。
3. 170℃に熱した揚げ油に入れ、カリッとするまで揚げて油を切ります。
4. フライパンに①を入れ中火にかけます。ひと煮立ちしたら3を入れて、全体に絡ませたら出来上がりです。
.
【コツ・ポイント】
・こちらのレシピははちみつを使用しております。1歳未満（乳幼児）のお子様はお召し上がりにならないようご注意ください。
はちみつは、砂糖でも代用いただけますが、はちみつの種類によって甘さが異なりますのでお好みで調整してくださいね。
・スライサーが無い場合は、包丁で薄くスライスしてください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #さつまいもチップス #おやつ #お菓子 #さつまいも",2017-11-04 15:08:48 +0900,142728,9916
https://www.instagram.com/p/BbDrp3ilvKT,"『大人リッチな ブラック生チョコタルト』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 1台分(20cm×7cmのパウンド型)
----- 土台 -----
オレオ 　9枚
溶かしバター（無塩） 　20g
----- 生チョコ生地 -----
ビターチョコレート 　200g
生クリーム 　150ml
ブラックココア 　大さじ1
----- 仕上げ -----
ブラックココア 　小さじ1
.
【手順】
・型にクッキングシートを敷いておきます。
1. オレオを袋に入れて、めん棒で粉々に砕きます。溶かしバターを加えてよく混ぜ、型の底に敷き詰め冷蔵庫で冷やし固めます。
2. 耐熱ボウルに、ビターチョコレートを細かく割り入れます。
3. 鍋に生クリームを入れ、中火にかけます。沸騰直前まで温めたら2のボウルに入れてビターチョコレートが溶けるまで混ぜます。
4. 3のボウルにブラックココアを加え、粉っぽさが無くなるまで混ぜます。
5. 1の型に流し入れ、冷蔵庫に2時間入れて冷やし固めます。
6. 型から外し、仕上げのブラックココアをかけて出来上がりです。
.
【コツ・ポイント】
・ビターチョコレートは、スイートチョコレートでも代用いただけます。お好みの甘さのチョコレートでお作りください。
・生クリームの量を増やすと柔らかく、減らすと固めに出来上がります。お好みで緩さを調節してみてください。
・手順3でチョコレートが溶けきらない場合は、湯煎にかけて溶かしてください。鍋に戻し入れて弱火にかけてもいいですが、チョコレートが風味が落ちてしまいますので湯煎がおすすめです。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #タルト #デザート #生チョコ #ビター",2017-11-04 12:03:21 +0900,557351,20110
https://www.instagram.com/p/BbCIqiTF91-,"『長ねぎの豚バラ簡単巻き』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
豚バラ肉（スライス） 　200g
長ねぎ 　3本
大葉 　9枚
塩 　小さじ1/3
サラダ油 　小さじ2
レモン（くし切り） 　1/8個
【手順】
1. 長ねぎは数カ所に切り込みを入れます。
2. 豚バラ肉に塩をふって大葉と一緒に長ねぎに巻きつけていきます。。残りの2本も同様に巻き、半分に切ります。
3. フライパンにサラダ油を入れ中火に熱し、2を入れます。
4. 転がしながら表面がカリッとするまで焼きます。
5. 食べやすい大きさに切って、お皿に盛りレモンを絞って完成です。 【コツ・ポイント】
塩加減は、お好みで調整してください。
豚バラ肉は巻きが弱いと外れてしまう恐れがあるので、しっかりと巻いてください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.

#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #ねぎ #豚肉 #おつまみ #夜食",2017-11-03 21:38:30 +0900,166103,9316
https://www.instagram.com/p/BbBxkJ8FCwN,"『ホクホク柔らか大根と豚バラブロックのみそ煮込み』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
豚バラ肉（ブロック） 　400g
大根 　300g
生姜 　20g .
----- 調味料 -----
水 　500ml
みそ 　大さじ3
めんつゆ（2倍濃縮） 　大さじ2
砂糖 　大さじ1
絹さや 　適量 .
【手順】
1. 大根は3cmの厚さに切ったら皮をむき、さらに半分に切り半月型にします。 
2. 生姜は皮をむき、3mmにスライスします。
3. 豚バラ肉は3cm幅に切ります。
4. 3をフライパンに脂身を下にして並べ、中火にかけ、表面全体を白っぽく焼き色がつくまで焼きます。
5. 炊飯器に4と1と2を入れ、調味料を入れたら、炊飯スイッチを押します。
6. 炊き上がったら皿に盛り付け、絹さやを飾り付け完成です。 .
【コツ・ポイント】
炊飯器は5.5合炊きを使用しております。
ガス炊飯器、圧力炊飯器など、ご使用の炊飯器によってはお作りいただけない事もございますので、説明書をご確認ください。
みそはお好みのものをご使用ください。
. ————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #夕飯 #煮物 #豚肉 #大根 #味噌煮",2017-11-03 18:16:34 +0900,247939,12315
https://www.instagram.com/p/BbBdsG1lIiC,"『米粉でもちもちホットケーキ』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 1人前
米粉 　80g
ベーキングパウダー 　4g
卵 　1個
牛乳 　80ml
砂糖 　大さじ1.5
サラダ油 　小さじ1
ホイップクリーム 　30g
チョコレートソース 　大さじ2 .
【手順】
1. ボウルに米粉とベーキングパウダーを入れて、混ぜておきます。
2. 別のボウルに、卵と砂糖を泡立て器で混ぜ、牛乳を加えてしっかり混ぜます。
3. 2のボウルに1を少しずつ加え、ゴムベラでさっくりと混ぜ合わせます。
4. 弱火で熱したフライパンにサラダ油をひき、3を半量流し込み蓋をして弱火で焼きます。残りも同じように焼きます。
5. 表面がぷつぷつしてきたら裏返し、蓋をして弱火で2〜3分焼きます。
6. 中まで火が通ったらお皿に盛りつけホイップクリーム、チョコソースをかけて完成です。 .
【コツ・ポイント】
牛乳は豆乳でも代用いただけます。甘さは控えめににしてますので、チョコソースはジャムでも代用いただけます。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #ホットケーキ #米粉 #もちもち #デザート #おやつ",2017-11-03 15:23:02 +0900,143503,6586
https://www.instagram.com/p/BbBHukglYzE,"『簡単 ツナとコーン入りオムレツ』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 1人前
卵 　2個
生クリーム 　大さじ1
塩こしょう 　少々
コーン 　30g
ツナ 　30g
ピザ用チーズ 　10g
塩こしょう 　少々
有塩バター 　5g
ベビーリーフ（添える用） 　10g
トマト（添える用） 　2切れ
パセリ（乾燥） 　少々 .
【手順】
トマトは食べやすい大きさに切っておきます。
1. ボウルに卵、生クリーム、塩こしょうをいれて溶きほぐします。
2. 別のボウルにコーン、ツナ、ピザ用チーズ、塩こしょうをいれて和えます。
3. フライパンにバターを入れて、溶けたら1を入れてゴムベラで混ぜ、卵が固まってきたら、2を入れて、1で覆います。閉じ目を下にして少し焼くとくっつきます。
4. お皿に盛って、ベビーリーフとトマトを添えてパセリをふりかけ、出来上がりです。
.
【コツ・ポイント】
塩加減は、お好みで調整してください。卵は完全に固まってしまう前に具材を入れて覆ってくださいね。生クリームがない場合は牛乳で代用してください。
半熟に仕上がる場合がありますが、ご高齢の方や、2才以下の乳幼児、妊娠中の女性、免疫機能が低下している方は、卵をしっかり加熱してください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.

#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #オムレツ #ツナ #コーン #簡単",2017-11-03 12:11:00 +0900,188441,8005
https://www.instagram.com/p/Ba_iJvzFM3Z,"『豚バラ肉で旨みたっぷり豚丼』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
ごはん 　300g
豚バラ肉（スライス） 　300g
玉ねぎ 　1/2個
----- 調味料 -----
水 　300ml
めんつゆ（2倍濃縮） 　大さじ4
砂糖 　小さじ1
すりおろし生姜 　小さじ1
ごま油 　大さじ1
半熟卵 　2個 .
【手順】
1. 玉ねぎは5mm幅に切ります。
2. 豚バラ肉は3cm幅に切ります。
3. 中火で熱した鍋にごま油を入れ、1を炒めます。
4. 玉ねぎが半透明になり、火が通ってきたら、調味料を入れます。
5. 4がひと煮立ちしたら、2を入れ中火にかけ、アクが出たら取り除き、5分ほど煮たら火からおろします。
6. 丼にごはんを入れ、5を盛り付け、半熟卵を乗せたら完成です。 .
【コツ・ポイント】
豚肉はお好みのものでお作りいただけます。
お弁当に入れる際には、必ずよく火を通し、しっかり粗熱をとってからお弁当に詰めてください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #豚丼 #夜食 #がっつり #豚肉",2017-11-02 21:23:21 +0900,163569,8231
https://www.instagram.com/p/Ba_K7mNl51G,".
『糖質オフ！ワンポットで 焼きカレーパスタのグラタン』
.
————————————————————
ポポロスパCarbOFF(カーボフ)についてもっと知りたい方はカーボフで検索！
————————————————————
.
【材料】 2人前
鶏むね肉 　100g
塩こしょう 　少々
酒 　大さじ1
玉ねぎ（100g） 　1/2個
オリーブオイル 　10g
①カレー粉 　大さじ1.5
①ウスターソース 　大さじ1
①ケチャップ 　大さじ1
①カットトマト缶（150g） 　1/2缶
①マヨネーズ 　小さじ1
コンソメ顆粒 　小さじ2
水 　500ml
しょうゆ 　小さじ2
ポポロスパハーフCarbOFF 　1袋
ブロッコリー（茹でたもの） 　40g
ピザ用チーズ 　50g
卵 　2個
.
【手順】
1. 玉ねぎは薄切りにします。鶏むね肉は2cmほどの食べやすい大きさに切り、塩こしょうと酒で下味をつけます。
2. フライパンにオリーブオイルを入れ中火であたため、玉ねぎを炒めます。
3. 玉ねぎが茶色くなったら鶏肉を加え、火が通ったら①を加えよく混ぜ、ポポロスパハーフCarbOFFを加えて中火で15分煮込みます。
4. 時々混ぜながら茹でたら、しょうゆを加え一煮立ちさせ全体を馴染ませます。
5. グラタン皿に4を盛り付け、プロッコリーを添えたらピザ用チーズを散らし、中央に卵を乗せたらトースターで焼き色が付くまで4〜5分加熱し完成です。
.
【料理のコツ・ポイント】
鶏むね肉はかたくならないよう酒を使用してしっとりと仕上げます。少量のマヨネーズを使用することでバターや薄力粉を加えずにコクのある風味になります。パスタを茹でる際の水の量はパスタの硬さによって調整してください。味を整えている間や盛り付けの間にも火が通るので、少し固めに仕上げるとちょうど良いです。
.
【レシピの紹介】
糖質制限中でもカレーが食べたい！そんな方にぴったりの糖質をオフしたカレーパスタの紹介です。パスタは糖質カットのCarbOFFを使用しているので罪悪感なく食べることができます。カレーは市販のルーを使用せずにカレー粉を使用して作ります。鶏むね肉で高タンパク質なので満足感のある一品です。
.
Sponsored by はごろもフーズ株式会社
.
#クラシル #kurashiru #もクラシル #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ #レシピ動画 #料理動画 #簡単レシピ #ポポロスパCarbOFF(カーボフ) #ポポロスパ #カーボフ #CarbOFF #おさかなでPASTA",2017-11-02 18:00:10 +0900,145572,5729
https://www.instagram.com/p/Ba-4prsFJm1,"『片手でパクッと スイートポテトスティック』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 1台分(19cm×19cmのスクエア型)
さつまいも 　550g
水（さらす用） 　適量
無塩バター 　40g
砂糖 　80g
卵 　1個
生クリーム 　60ml
----- 仕上げ -----
卵黄 　1個分
黒いりごま 　小さじ1
【手順】
・型にクッキングシートを敷いておきます。
1. ピーラーでさつまいもの皮を剥き、1cm幅の半月切りにします。10分水にさらします。
2. 水気を切り、耐熱ボウルに入れてラップをし、500Wのレンジで7〜8分柔らかくなるまで加熱します。
3. レンジから取り出したら、熱いうちに無塩バターを加え、さつまいもをペースト状になるように潰します。
4. 砂糖、卵を入れて混ぜ合わせ、生クリームを少しずつ加えて混ぜます。
5. 4を型に流し入れ、表面を平らにします。
6. 表面に仕上げの卵黄を塗り、黒いりごまをちらします。
7. 180℃のオーブンで30分、焼き色がつくまで焼きます。
8. 粗熱が取れたら型から外し、スティック状になるように切り分けたら出来上がりです。
.
【コツ・ポイント】
・甘さは、お好みで調整してください。
・無塩バターは有塩バターでもお作りいただけますよ。
・オーブンは必ず予熱を完了させてから焼いてください。
予熱機能のないオーブンの場合は温度を設定し10分加熱を行った後、焼き始めてください。
ご使用のオーブンの機種や使用年数等により、火力に誤差が生じる事があります。焼き時間は目安にし、必ず調整を行ってください。焼き色が付きすぎてしまう場合は、アルミホイルをかけてください。
・さつまいもを水に浸けることで、アクが抜け、仕上がりの色が綺麗になりますよ。10〜30分を目安に水に浸けて下さい。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #スイートポテト #デザートスティック #おやつ",2017-11-02 15:20:47 +0900,343620,13750
https://www.instagram.com/p/Ba-ljFzFxul,"『おいなりさんの皮で豚バラとチーズの稲荷巻き』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
豚バラ肉（薄切り） 　100 g
ピザ用チーズ 　50g
お稲荷さんの皮 　10枚
大葉 　10枚
ごま油 　大さじ1
.
【手順】
1. お稲荷さんの皮両端に切り込みを入れ開きます。
2. 豚バラ肉と大葉とピザ用チーズを重ね、1で巻き、爪楊枝で留めます。
3. 中火で熱したフライパンにごま油を入れ、2を焼き色がつくまで焼いたら完成です。
.
【コツ・ポイント】
お弁当に入れる際には、必ずよく火を通し、しっかり粗熱をとってからお弁当に詰めてください。
ごま油を使用すると香ばしく焼きあがりますが、サラダ油でも代用できます。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #豚肉 #お稲荷さん #簡単おかず",2017-11-02 12:33:44 +0900,209596,10462
https://www.instagram.com/p/Ba87_umlhK_,"『豆腐のふわとろ卵あんかけ』
.
————————————————————
iPhone/Androidアプリ『クラシル』で検索(^^)/
作ってみたい料理の保存もでき、レシピも豊富です！
————————————————————
.
【材料】 2人前
木綿豆腐 　300g
しめじ 　50g
えのき 　50g
溶き卵 　1個分
①水 　200ml
①しょうゆ 　大さじ2
①酒 　大さじ2
①みりん 　大さじ2
水溶き片栗粉 　60ml
ごま油 　大さじ1
小ねぎ（小口） 　少々
一味唐辛子 　少々
.
【手順】
1. しめじとえのきは石づきを取り、えのきはさらに半分の長さに切り、ほぐしておきます。
2. 木綿豆腐は水気を切り、16等分に切ります。
3. フライパンにごま油をひき、1を入れ中火でしんなりするまで炒めます。
4. ①と2を加え軽く混ぜます。
5. 中火で沸騰させ水溶き片栗粉を入れとろみをつけます。
6. 弱火にし、溶き卵をゆっくりまわし入れます。
7. 卵が固まったらお皿に盛り付け小ねぎと一味唐辛子を振って完成です。
.
【コツ・ポイント】
水溶き片栗粉は、片栗粉1、水2の割合で作ってください。また、使用量はとろみの様子を見てお好みで調整してください。
.
————————————————————
このレシピを作った方は「#クラシル」をタグ付けして写真を投稿してくださいね♩
レシピに関する質問はクラシルアプリのレシピページでコメントお願いします^^
————————————————————
.
#クラシル #kurashiru #クラシルしよ #instafood #foodie #recipe #レシピ #料理 #instagood #foodpic #tagsforlikes #food #foodphoto #yummy #japanesefood #followme #japan #おうちごはん #homemade #レシピ動画 #料理動画 #簡単レシピ #豆腐 #あんかけ #卵 #冬",2017-11-01 21:11:29 +0900,221629,10986
